Time,Packet (Hexadecimal),RSSI,SNR
29-01-2025 16:10:30,0x65 0xb4 0xb 0x78 0xcd 0xc5 0x2c 0x52 0xa7 0xae 0xa9 0xa2 0x3e 0x19 0x72 0x2b 0xfe 0x15 0xa6 0xaf 0x6b 0x36 0xb8 0x24 0xa 0xf3 0x5f 0x70 0xf9 0x43 0x4 0xa6 0x34 0x93 0x4d 0x5d 0x22 0xb8 0x37 0xa3 0x1b 0x14 0x97 0x30 0xbb 0xc1 0xd2 0x37 0xdf 0x70 0x4b 0xdc 0x93 0x7b 0xb2 0x9a 0xfa 0x6c 0xee 0xc3 0x36 0x3d 0xeb 0x1b 0xa1 0xad 0xfa 0x37 0x22 0x1 0x5b 0xbb 0x7a 0xdb 0x15 0xbb 0x7b 0x3e 0xbe 0xa6 0xd4 0xd5 0x5e 0x73 0xcd 0x7 0x9f 0x2 0xfb 0xee 0xdb 0xc7 0x51 0xdb 0xab 0x1d 0x1 0xe9 0x54 0x94 0x87 0xc3 0xf6 0x80 0x2 0x17 0x58 0xf 0x3f 0x23 0x44 0x8e 0x7e 0xa 0x29 0xd4 0x7a 0x41 0x14 0x87 0x27,38,25.25
29-01-2025 16:10:30,0x95 0xd4 0x7b 0xa8 0xf 0x5a 0xca 0xed 0x79 0xd7 0x53 0x6f 0xc2 0xd0 0x77 0x62 0x3e 0x98 0xe4 0x5a 0x44 0x38 0x1c 0x6b 0xd0 0x43 0x1d 0x25 0x6e 0xa8 0x94 0x14 0xfc 0x5b 0x89 0x11 0x37 0xbc 0x1f 0xe1 0xf9 0x49 0xd1 0xe8 0x29 0x52 0x2b 0x53 0x8 0xa1 0x89 0x6c 0xa0 0x57 0xe 0x7e 0xbc 0xd7 0xf 0xd6 0x7a 0x45 0x3 0x54 0xca 0x22 0xb 0x0 0x7f 0x29 0x5f 0xe4 0x31 0xe 0xa8 0x2d 0x47 0xd5 0x1a 0x1 0x9 0x78 0x6 0x9a 0x5f 0x5e 0xd1 0xe2 0x77 0xec 0x3f 0x6c 0x7a 0xf7 0xeb 0x2a 0x30 0x87 0xd9 0xf 0x14 0xd1 0xa8 0xf1 0x70 0x16 0x49 0x1 0xa3 0xaa 0x87 0x6c 0xee 0x80 0x6 0xf2 0x81 0xbc 0x25 0xb4 0x9a 0x8c 0x95 0xcf 0x44 0x2c 0x2c 0x75 0x11 0xb9 0x5f 0xa5 0x60 0xc9 0x77 0x65 0xb4 0xb 0x78 0xcd 0xc5 0x2c 0x52 0xa7 0xae 0xa9 0xa2 0x3e 0x19,-164,-0.25
29-01-2025 16:10:30,0x72 0x2b 0xfe 0x15 0xa6 0xaf 0x6b 0x36 0xb8 0x24 0xa 0xf3 0x5f 0x70 0xf9 0x43 0x4 0xa6 0x34 0x93 0x4d 0x5d 0x22 0xb8 0x37 0xa3 0x1b 0x14 0x97 0x30 0xbb 0xc1 0xd2 0x37 0xdf 0x70 0x4b 0xdc 0x93 0x7b 0xb2 0x9a 0xfa 0x6c 0xee 0xc3 0x36 0x3d 0xeb 0x1b 0xa1 0xad 0xfa 0x37 0x22 0x1 0x5b 0xbb 0x7a 0xdb 0x15 0xbb 0x7b 0x3e 0xbe 0xa6 0xd4 0xd5 0x5e 0x73 0xcd 0x7 0x9f 0x2 0xfb 0xee 0xdb 0xc7 0x51 0xdb 0xab 0x1d 0x1 0xe9 0x54 0x94 0x87 0xc3 0xf6 0x80 0x2 0x17 0x58 0xf 0x3f 0x23 0x44 0x8e 0x7e 0xa 0x29 0xd4 0x7a 0x41 0x14 0x87 0x27 0x95 0xd4 0x7b 0xa8 0xf 0x5a 0xca,71,28.5
29-01-2025 16:10:31,0x1 0x5b 0xbb 0x7a 0xdb 0x15 0xbb 0x7b 0x3e 0xbe 0xa6 0xd4 0xd5 0x5e 0x73 0xcd 0x7 0x9f 0x2 0xfb 0xee 0xdb 0xc7 0x51 0xdb 0xab 0x1d 0x1 0xe9 0x54 0x94 0x87 0xc3 0xf6 0x80 0x2 0x17 0x58 0xf 0x3f 0x23 0x44 0x8e 0x7e 0xa 0x29 0xd4 0x7a 0x41 0x14 0x87 0x27 0x95 0xd4 0x7b 0xa8 0xf 0x5a 0xca 0xed 0x79 0xd7 0x53 0x6f 0xc2 0xd0 0x77 0x62 0x3e 0x98 0xe4 0x5a 0x44 0x38 0x1c 0x6b 0xd0 0x43 0x1d 0x25 0x6e 0xa8 0x94 0x14 0xfc 0x5b 0x89 0x11 0x37 0xbc 0x1f 0xe1 0xf9 0x49 0xd1 0xe8 0x29 0x52 0x2b 0x53 0x8 0xa1 0x89 0x6c 0xa0 0x57 0xe 0x7e 0xbc 0xd7 0xf 0xd6 0x7a 0x45 0x3 0x54 0xca 0x22 0xb 0x0 0x7f 0x29 0x5f 0xe4 0x31 0xe 0xa8 0x2d 0x47 0xd5 0x1a 0x1 0x9 0x78 0x6 0x9a 0x5f 0x5e 0xd1 0xe2 0x77 0xec 0x3f 0x6c 0x7a 0xf7 0xeb 0x2a 0x30 0x87 0xd9 0xf 0x14 0xd1 0xa8 0xf1 0x70 0x16 0x49 0x1 0xa3 0xaa 0x87 0x6c 0xee 0x80 0x6 0xf2 0x81 0xbc 0x25 0xb4 0x9a 0x8c 0x95 0xcf 0x44 0x2c 0x2c 0x75 0x11 0xb9 0x5f 0xa5 0x60 0xc9 0x77 0x65 0xb4 0xb 0x78 0xcd 0xc5 0x2c 0x52 0xa7 0xae 0xa9 0xa2 0x3e 0x19 0x72 0x2b 0xfe 0x15 0xa6 0xaf 0x6b 0x36 0xb8 0x24 0xa 0xf3 0x5f 0x70 0xf9 0x43 0x4 0xa6 0x34 0x93 0x4d 0x5d 0x22 0xb8 0x37 0xa3 0x1b 0x14 0x97 0x30 0xbb 0xc1 0xd2 0x37 0xdf 0x70 0x4b 0xdc 0x93 0x7b 0xb2 0x9a 0xfa 0x6c 0xee,-157,-4.75
29-01-2025 16:10:31,0xc3 0x36 0x3d 0xeb 0x1b 0xa1 0xad 0xfa 0x37 0x22 0x1 0x5b 0xbb 0x7a 0xdb 0x15 0xbb 0x7b 0x3e 0xbe 0xa6 0xd4 0xd5 0x5e 0x73 0xcd 0x7 0x9f 0x2 0xfb 0xee 0xdb 0xc7 0x51 0xdb 0xab 0x1d 0x1 0xe9 0x54 0x94 0x87 0xc3 0xf6 0x80 0x2 0x17 0x58,-29,-15.25
29-01-2025 16:10:31,0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0,76,0.0
29-01-2025 16:10:31,0xf 0x3f 0x23 0x44 0x8e 0x7e 0xa 0x29 0xd4 0x7a 0x41 0x14 0x87 0x27 0x95,-37,3.75
29-01-2025 16:10:32,0xd4 0x7b 0xa8 0xf 0x5a 0xca 0xed 0x79 0xd7 0x53 0x6f 0xc2 0xd0 0x77 0x62 0x3e 0x98 0xe4 0x5a 0x44 0x38 0x1c 0x6b 0xd0 0x43 0x1d 0x25 0x6e 0xa8 0x94 0x14 0xfc 0x5b 0x89 0x11 0x37 0xbc 0x1f 0xe1 0xf9 0x49 0xd1 0xe8 0x29 0x52 0x2b 0x53 0x8 0xa1 0x89 0x6c 0xa0 0x57 0xe 0x7e 0xbc 0xd7 0xf 0xd6 0x7a 0x45 0x3 0x54 0xca 0x22 0xb 0x0 0x7f 0x29 0x5f 0xe4 0x31 0xe 0xa8 0x2d 0x47 0xd5 0x1a 0x1 0x9 0x78 0x6 0x9a 0x5f 0x5e 0xd1 0xe2 0x77 0xec 0x3f 0x6c 0x7a 0xf7 0xeb 0x2a 0x30 0x87 0xd9 0xf 0x14 0xd1 0xa8 0xf1 0x70 0x16 0x49 0x1 0xa3 0xaa 0x87 0x6c 0xee 0x80 0x6 0xf2 0x81 0xbc 0x25 0xb4 0x9a 0x8c 0x95 0xcf 0x44 0x2c 0x2c 0x75 0x11 0xb9 0x5f 0xa5 0x60 0xc9 0x77 0x65 0xb4 0xb 0x78 0xcd 0xc5 0x2c 0x52 0xa7 0xae 0xa9 0xa2 0x3e 0x19 0x72 0x2b 0xfe 0x15 0xa6 0xaf 0x6b 0x36 0xb8 0x24 0xa 0xf3 0x5f 0x70 0xf9 0x43 0x4 0xa6 0x34 0x93 0x4d 0x5d 0x22 0xb8 0x37 0xa3 0x1b 0x14 0x97 0x30 0xbb 0xc1 0xd2 0x37 0xdf 0x70 0x4b 0xdc 0x93 0x7b 0xb2 0x9a 0xfa 0x6c 0xee 0xc3 0x36 0x3d 0xeb 0x1b 0xa1 0xad 0xfa 0x37 0x22 0x1 0x5b 0xbb 0x7a 0xdb 0x15 0xbb 0x7b 0x3e 0xbe 0xa6 0xd4 0xd5 0x5e 0x73 0xcd 0x7 0x9f 0x2 0xfb 0xee 0xdb 0xc7 0x51 0xdb 0xab 0x1d 0x1 0xe9 0x54 0x94 0x87 0xc3 0xf6 0x80 0x2 0x17 0x58 0xf 0x3f 0x23 0x44 0x8e 0x7e 0xa 0x29 0xd4 0x7a 0x41 0x14 0x87 0x27,5,-0.25
29-01-2025 16:10:32,0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0,-114,-0.25
29-01-2025 16:10:33,0x0 0x7 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff,-157,-26.75
29-01-2025 16:10:34,0x7b 0xa8 0xf 0x5a 0xca 0xed 0x79 0xd7 0x53 0x6f 0xc2 0xd0 0x77 0x62 0x3e 0x98 0xe4 0x5a 0x44 0x38 0x1c 0x6b 0xd0 0x43 0x1d 0x25 0x6e 0xa8 0x94 0x14 0xfc 0x5b 0x89 0x11 0x37 0xbc 0x1f 0xe1 0xf9 0x49 0xd1 0xe8,-164,1.75
29-01-2025 16:10:34,0x29 0x52 0x2b 0x53 0x8 0xa1 0x89 0x6c 0xa0 0x57 0xe 0x7e 0xbc 0xd7 0xf 0xd6 0x7a 0x45 0x3 0x54 0xca 0x22 0xb 0x0 0x7f 0x29,-85,10.25
29-01-2025 16:10:34,0x5f 0xe4 0x31 0xe 0xa8 0x2d 0x47 0xd5 0x1a 0x1 0x9 0x78 0x6 0x9a 0x5f 0x5e 0xd1 0xe2 0x77 0xec 0x3f 0x6c 0x7a 0xf7 0xeb 0x2a 0x30 0x87 0xd9 0xf 0x14 0xd1 0xa8 0xf1 0x70 0x16 0x49 0x1 0xa3 0xaa 0x87 0x6c 0xee 0x80 0x6 0xf2 0x81 0xbc 0x25 0xb4 0x9a 0x8c 0x95 0xcf 0x44 0x2c 0x2c 0x75 0x11 0xb9 0x5f 0xa5 0x60 0xc9 0x77 0x65 0xb4 0xb 0x78 0xcd 0xc5 0x2c 0x52 0xa7 0xae 0xa9 0xa2 0x3e 0x19 0x72 0x2b 0xfe 0x15 0xa6 0xaf 0x6b 0x36 0xb8 0x24 0xa 0xf3 0x5f 0x70 0xf9 0x43,70,5.25
29-01-2025 16:10:34,0x4 0x10 0x41 0x4 0x10 0x41 0x4 0x10,-100,1.0
29-01-2025 16:10:35,0x4 0xa6 0x34 0x93 0x4d 0x5d 0x22 0xb8,-100,16.0
29-01-2025 16:10:35,0x37 0xa3 0x1b 0x14 0x97 0x30 0xbb 0xc1 0xd2 0x37 0xdf 0x70 0x4b 0xdc 0x93 0x7b 0xb2 0x9a 0xfa 0x6c 0xee 0xc3 0x36 0x3d 0xeb 0x1b 0xa1 0xad 0xfa 0x37 0x22 0x1 0x5b 0xbb 0x7a 0xdb 0x15 0xbb 0x7b 0x3e 0xbe 0xa6 0xd4 0xd5 0x5e 0x73 0xcd 0x7 0x9f 0x2 0xfb 0xee 0xdb 0xc7 0x51 0xdb 0xab 0x1d 0x1 0xe9 0x54 0x94 0x87 0xc3 0xf6 0x80 0x2 0x17 0x58 0xf 0x3f 0x23 0x44 0x8e 0x7e 0xa 0x29 0xd4 0x7a 0x41 0x14 0x87 0x27 0x39 0x6b 0x7b 0xa8 0xf 0x5a 0xca 0xed 0x79 0xd7 0x53 0x6f 0xc2 0xd0 0x77 0x62 0x3e 0x98 0xe4 0x5a 0x44 0x38 0x1c 0x6b 0xd0 0x43 0x1d,-54,13.75
29-01-2025 16:10:35,0x25 0x6e 0xa8 0x94 0x14 0xfc 0x5b 0x89 0x11 0x37 0xbc 0x1f 0xe1 0xf9 0x49 0xd1 0xe8 0x29 0x52 0x2b 0x53 0x8 0xa1 0x89 0x6c 0xa0 0x57 0xe 0x7e 0xbc 0xd7 0xf 0xd6 0x7a 0x45 0x3 0x54 0xca 0x22 0xb 0x0 0x7f 0x29 0x5f 0xe4 0x31 0xe 0xa8 0x2d 0x47 0xd5 0x1a 0x1 0x9 0x78 0x6 0x9a 0x5f 0x5e 0xd1 0xe2 0x77 0xec 0x3f 0x6c 0x7a 0xf7 0xeb 0x2a 0x30 0x87 0xd9 0xf 0x14,-84,20.0
29-01-2025 16:10:35,0xff 0xff 0xff 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x1 0xe0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x31 0xff 0xff 0xff 0xff 0xff 0xe0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x3f 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x39 0xff 0xff 0xff 0xf0 0x0 0x0 0x0 0x0 0x3 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xf0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x0 0x3 0x9e 0x23 0xe0 0x0 0x0 0x0 0x0 0x0 0xf3 0xdf 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0x80 0x0 0x0 0x0 0x0 0x7 0xff 0xff 0xff 0xff 0xff 0xef 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff 0xff,-164,-0.25
29-01-2025 16:10:35,0xd1 0xa8 0xf1 0x70 0x16 0x49 0x1 0xa3 0xaa 0x87 0x6c 0xee 0x80 0x6 0xf2 0x81 0xbc 0x25 0xb4 0x9a 0x8c 0x95 0xcf 0x44 0x2c 0x2c 0x75 0x11 0xb9 0x5f 0xa5 0x60 0xc9 0x77 0x65 0xb4 0xb 0x78 0xcd 0xc5 0x2c 0x52 0xa7 0xae 0xa9 0xa2 0x3e 0x19 0x72 0x2b 0xfe 0x15 0xa6 0xaf 0x6b 0x36 0xb8 0x24 0xa 0xf3 0x5f 0x70 0xf9 0x43 0x4 0xa6 0x34 0x93 0x4d 0x5d 0x22 0xb8 0x37 0xa3 0x1b 0x14 0x97 0x30 0xbb 0xc1 0xd2 0x37 0xdf 0x70 0x4b 0xdc 0x93 0x7b 0xb2 0x9a 0xfa 0x6c 0xee 0xc3 0x36 0x3d 0xeb 0x1b 0xa1 0xad 0xfa 0x37 0x22 0x1 0x5b 0xbb 0x7a 0xdb 0x15 0xbb 0x7b 0x3e 0xbe 0xa6 0xd4 0xd5 0x5e 0x73 0xcd 0x7 0x9f 0x2 0xfb 0xee 0xdb 0xc7 0x51 0xdb 0xab 0x1d 0x1 0xe9 0x54 0x94 0x87 0xc3 0xf6 0x80 0x2 0x17 0x58 0xf 0x3f 0x23 0x44 0x8e 0x7e 0xa 0x29 0xd4 0x7a 0x41 0x14 0x87 0x27 0x39 0x6b 0x7b 0xa8 0xf 0x5a 0xca 0xed 0x79 0xd7 0x53 0x6f 0xc2 0xd0 0x77 0x62 0x3e 0x98 0xe4 0x5a 0x44 0x38 0x1c 0x6b 0xd0 0x43 0x1d 0x25 0x6e 0xa8 0x94 0x14 0xfc 0x5b 0x89 0x11 0x37 0xbc 0x1f 0xe1 0xf9 0x49 0xd1 0xe8 0x29 0x52 0x2b 0x53 0x8 0xa1 0x89 0x6c 0xa0 0x57,45,-11.75
29-01-2025 16:10:36,0x42 0x10 0xe0 0x84 0x21 0x8 0x43 0x83 0x9f 0xaf 0x35 0xc2 0x10 0x84,67,3.5
29-01-2025 16:10:36,0xf 0xd6 0x7a 0x45 0x3 0x54 0xca 0x22 0xb 0x0 0x7f 0x29 0x5f 0xe4 0x31,83,3.75
29-01-2025 16:10:36,0xe 0xa8 0x2d 0x47 0xd5 0x1a 0x1 0x9 0x78 0x6 0x9a 0x5f 0x5e 0xd1 0xe2 0x77 0xec 0x3f 0x6c 0x7a 0xf7 0xeb 0x2a 0x30 0x87 0xd9 0xf 0x14,67,-8.0
29-01-2025 16:10:36,0xd1 0xa8 0xf1 0x70 0x16 0x49 0x1 0xa3 0xaa 0x87 0x6c 0xee 0x80 0x6 0xf2 0x81 0xbc 0x25 0xb4 0x9a 0x8c 0x95 0xcf 0x44 0x2c 0x2c 0x75 0x11 0xb9 0x5f 0xa5 0x60 0xc9 0x77 0x65 0xb4 0xb 0x78 0xcd 0xc5 0x2c 0x52 0xa7 0xae 0xa9 0xa2 0x3e 0x19 0x72 0x2b 0xfe 0x15 0xa6 0xaf 0x6b 0x36 0xb8 0x24 0xa 0xf3 0x5f 0x70 0xf9 0x43 0x4 0xa6 0x34 0x93 0x4d 0x5d 0x22 0xb8 0x37 0xa3 0x1b 0x14 0x97 0x30 0xbb 0xc1 0xd2 0x37 0xdf 0x70 0x4b 0xdc 0x93 0x7b 0xb2 0x9a 0xfa 0x6c 0xee 0xc3 0x36 0x3d 0xeb 0x1b 0xa1 0xad 0xfa 0x37 0x22 0x1 0x5b 0xbb 0x7a 0xdb 0x15 0xbb 0x7b 0x3e 0xbe 0xa6 0xd4 0xd5 0x5e 0x73 0xcd 0x7 0x9f 0x2 0xfb 0xee 0xdb 0xc7 0x51 0xdb 0xab 0x1d 0x1 0xe9 0x54 0x94 0x87 0xc3 0xf6 0x80 0x2 0x17 0x58 0xf 0x3f 0x23 0x44 0x8e 0x7e 0xa 0x29 0xd4 0x7a 0x41 0x14 0x87 0x27 0x39 0x6b 0x7b 0xa8 0xf 0x5a 0xca 0xed,-1,-11.75
29-01-2025 16:10:36,0x79 0x79 0xd7 0x53 0x6f 0xc2 0xd0 0x77 0x62 0x3e 0x98 0xe4 0x56 0x96 0x91 0xe 0x7 0x1a 0xf4 0x10 0xc7 0x49 0x5b 0xaa 0x25 0x5 0x3f 0x16 0xe2 0x44 0x4d 0xef 0x7 0xf8 0x7e 0x52 0x74 0x7a 0xa 0x54 0x8a 0xd4 0xc2 0x28 0x62 0x5b 0x28 0x15 0xc3 0x9f 0xaf 0x35 0xc3 0xf5 0x9e 0x91 0x40 0xd5 0x32 0x88 0x82 0xc0 0x1f 0xca 0x57 0xf9 0xc 0x43 0xaa 0xb 0x51 0xf5 0x46 0x80 0x42 0x5e 0x1 0xa6 0x97 0xd7 0xb4 0x78 0x9d 0xfb 0xf 0xdb 0x1e 0xbd 0xfa 0xca 0x8c 0x21 0xf6 0x43 0xc5 0x34 0x6a 0x3c 0x5c 0x5 0x92 0x40 0x68 0xea 0xa1 0xdb 0x3b 0xa0 0x1 0xbc 0xa0 0x6f 0x9 0x6d 0x26 0xa3 0x25 0x73 0xd1 0xb 0xb 0x1d 0x44 0x6e 0x57 0xe9 0x58 0x39 0x39 0x2e 0xee 0xec 0xb6 0x81 0xb 0xb 0x78 0xcd 0xc5 0x25 0x85 0x8a 0x54 0xf5 0xd5 0x34 0x46 0x66 0x79 0xf1 0xf0 0xcb 0x91 0x5f 0xf0 0xad 0x35 0x7b 0x59 0xb5 0xc1 0x20 0x57 0x9a 0xfb 0x87 0xca 0x18 0x25 0x31 0xa4 0x9a 0x6a 0xe9 0x15 0xc1 0xbd 0x18 0xd8 0xa4 0xb9 0x85 0xde 0xe 0x91 0xbe 0xfb 0x82 0x5e 0xe4 0x9b 0xdd 0x94 0xd7 0xd3 0x67 0x76 0x19 0xb1 0xef 0x58 0xdd 0xf 0xc0 0x0 0x0 0x5 0x6d 0x6f 0xd1 0xb9 0x10 0xa 0xdd 0xdb 0xd6 0xd8 0xad 0xdb 0xd9 0xf5 0xf5 0x36 0xa6 0xaa 0xf3 0x9e 0x68 0x3c 0xf8 0x17 0xdf 0x76 0xde 0x3a 0x8e 0xdd 0x58 0xe8 0xf 0x4a 0xa4,85,30.25
29-01-2025 16:10:36,0x87 0xc3 0xf6 0x80 0x2 0x17 0x58 0xf 0x3f 0x23 0x44 0x8e 0x7e 0xa 0x29,-52,28.0
29-01-2025 16:10:36,0xd4 0x7a 0x41 0x14 0x87 0x27 0x39 0x6b 0x7b 0xa8 0xf 0x5a 0xca 0xed 0x79 0xd7 0x53 0x6f 0xc2 0xd0 0x77 0x62 0x3e 0x98 0xe4 0x5a 0x44 0x38 0x1c 0x6b 0xd0 0x43 0x1d 0x25 0x6e 0xa8 0x94 0x14 0xfc 0x5b 0x89 0x11 0x37 0xbc 0x1f 0xe1 0xf9 0x49 0xd1 0xe8 0x29 0x52 0x2b 0x53 0x8 0xa1 0x89 0x6c 0xa0 0x57 0xe 0x7e 0xbc 0xd7,5,-11.0
29-01-2025 16:10:36,0xf 0xd6 0x7a 0x45 0x3 0x54 0xca 0x22 0xb 0x0 0x7f 0x29 0x5f 0xe4 0x31,83,-4.0
